DateTime,WS1_Discharge,WS2_Discharge,WS3_Discharge,WS4_Discharge,WS5_Discharge,WS6_Discharge,WS7_Discharge,WS8_Discharge,WS1_Precipitation,WS2_Precipitation,WS3_Precipitation,WS4_Precipitation,WS5_Precipitation,WS6_Precipitation,WS7_Precipitation,STA1_AirTemperature,STA6_AirTemperature,STA14_AirTemperature,STA1A_AirTemperature,STAHQ_AirTemperature,STAHQ_WindDirection,STAHQ_WindSpeed,STAHQ_VaporPressure
1974-06-26,1.96322,4.755322222222223,10.304008333333334,11.71976,5.599509090909091,3.0627166666666668,17.958188888888888,19.4799,6.5,6.6,6.4,6.4,6.8,7.2,9.4,14.0,11.0,10.0,11.0,12.0,,,
1974-06-27,2.7635,5.331341666666667,11.2836,12.867455555555555,5.866911111111111,3.6012461538461538,32.80732727272727,30.23313333333333,7.3,7.2,6.8,7.4,6.7,5.7,8.3,16.0,11.0,11.0,12.0,13.0,,,
1974-06-28,2.24945,3.8025875,8.147699999999999,8.3686875,4.1112375,2.475211111111111,26.8092875,19.3439125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,14.0,15.0,15.0,,,
1974-06-29,1.9293166666666668,3.16894,6.6294999999999975,7.767,3.9190454545454543,2.2908416666666667,19.785592307692312,13.518683333333335,5.1,5.2,5.0,5.0,5.3,5.4,8.1,16.0,12.0,11.0,13.0,14.0,,,
1974-06-30,1.5871499999999998,2.7232714285714295,6.6233111111111125,6.9595625,3.4738666666666664,2.1527111111111115,20.410755555555557,14.0486625,0.7,0.7,0.6,0.7,0.8,1.0,0.8,20.0,17.0,16.0,18.0,19.0,,,
1974-07-01,2.0690250000000003,4.16075,8.029231249999999,9.90702857142857,4.718892307692308,3.1729166666666666,19.684738461538466,13.803680000000002,9.8,9.8,9.4,10.0,10.5,11.4,7.5,17.0,17.0,16.0,16.0,20.0,,,
1974-07-02,1.242025,2.39558,4.8447,5.6124,2.4858625,1.6291888888888892,13.075133333333332,8.9835,0.0,0.0,0.0,0.0,0.0,0.0,0.3,16.0,17.0,16.0,16.0,17.0,,,
1974-07-03,0.9879125,1.608025,3.3587,4.2410428571428564,1.73865,1.149675,10.0223875,6.3362625,0.0,0.0,0.0,0.0,0.0,0.0,0.3,21.0,22.0,21.0,21.0,22.0,,,
1974-07-04,1.5077111111111108,3.428415789473684,5.333615,7.672438888888887,3.4515111111111114,2.056747619047619,19.713880952380947,22.76846666666667,14.0,14.0,13.8,15.1,15.6,16.3,21.4,22.0,23.0,22.0,24.0,24.0,,,
1974-07-05,3.3753705882352945,7.978266666666666,13.399325,18.866064285714284,9.899557142857144,6.403923529411764,70.7955375,68.49339166666665,12.6,12.6,12.5,13.5,13.8,14.2,15.2,17.0,17.0,16.0,18.0,18.0,,,
1974-07-06,2.490475,4.4422250000000005,9.293845454545457,10.0163625,5.029425,3.6656,35.34439999999999,25.741585714285716,0.2,0.2,0.3,0.1,0.3,0.5,0.3,20.0,18.0,17.0,17.0,20.0,,,
1974-07-07,1.4450999999999998,2.47595,4.88321,5.6846125,2.763972727272727,2.0674555555555556,17.56575,12.00887,2.6,2.5,2.5,2.8,3.1,3.6,2.8,19.0,20.0,20.0,19.0,21.0,,,
1974-07-08,1.16325,1.8169777777777785,3.464436363636364,4.4066800000000015,2.09232,1.5398799999999997,13.05546,9.022860000000001,0.3,0.3,0.3,0.3,0.3,0.3,0.3,21.0,22.0,21.0,22.0,22.0,,,
1974-07-09,1.11814,1.9440636363636363,3.2762583333333333,4.90245,2.078042857142857,1.45455,35.847655555555555,48.38256666666666,10.6,10.7,11.2,10.6,10.4,9.8,26.8,23.0,23.0,22.0,23.0,24.0,,,
1974-07-10,1.1981111111111111,2.458833333333333,4.471877777777778,5.8808300000000004,2.495,1.6508666666666667,49.08056,43.78163636363637,0.9,0.9,0.9,0.9,1.1,1.4,5.4,19.0,18.0,16.0,18.0,20.0,,,
1974-07-11,0.7769625,1.3033,2.5457125,3.3713899999999994,1.3011400000000002,0.9486125,23.56525,17.6367625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,13.0,15.0,15.0,,,
1974-07-12,0.6073999999999999,0.9833,1.8306875,2.566133333333333,0.99249,0.6665000000000001,14.676962499999998,10.4779125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,15.0,16.0,16.0,,,
1974-07-13,0.475375,0.6792374999999999,1.2484125,1.97708,0.5943333333333333,0.4797714285714286,9.7916125,6.8434625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,19.0,19.0,20.0,,,
1974-07-14,0.3759,0.4785545454545455,0.8973,1.6347200000000002,0.50574,0.3574333333333333,6.899233333333332,5.05065,0.0,0.0,0.0,0.0,0.3,0.9,2.8,22.0,23.0,22.0,22.0,23.0,,,
1974-07-15,1.06384375,2.5232357142857142,4.032314285714286,5.699507692307693,2.7767,1.6363,16.207921428571428,14.78633125,15.4,15.4,15.5,17.4,17.7,18.3,17.9,22.0,21.0,19.0,21.0,23.0,,,
1974-07-16,0.6140714285714287,1.0332,2.477722222222222,3.5533428571428565,1.3889625,0.926325,11.6927125,10.446377777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.3,17.0,16.0,15.0,16.0,19.0,,,
1974-07-17,0.37381428571428577,0.5638222222222222,1.145425,1.895,0.5957,0.454125,7.233377777777778,5.908744444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,14.0,15.0,15.0,,,
1974-07-18,0.24432857142857145,0.4125599999999999,0.8987799999999999,1.4712111111111108,0.3640222222222223,0.3149555555555556,5.7664300000000015,4.4492625,0.5,0.4,0.4,0.5,0.6,0.8,0.8,21.0,20.0,18.0,19.0,19.0,,,
1974-07-19,0.3889714285714286,0.8871214285714286,1.6886785714285713,2.32763125,0.7792625,0.6080166666666666,8.43168125,5.805349999999999,9.4,9.6,9.9,10.4,10.3,9.6,12.7,19.0,18.0,16.0,17.0,20.0,,,
1974-07-20,0.36388,0.7167222222222223,1.0916125,2.4703916666666665,0.8928199999999998,0.5879636363636364,7.718222222222222,5.414466666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.3,17.0,15.0,13.0,14.0,15.0,,,
1974-07-21,0.1889,0.39535,0.6120285714285715,1.44216,0.3638875,0.28944444444444445,5.161087500000002,3.89675,0.0,0.0,0.0,0.0,0.0,0.0,0.3,18.0,17.0,15.0,16.0,16.0,,,
1974-07-22,0.12982857142857146,0.27657777777777776,0.41987142857142856,1.0732000000000002,0.2232857142857143,0.19312,3.997388888888889,3.0012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,16.0,17.0,17.0,,,
1974-07-23,0.12337142857142858,0.31549999999999995,0.3981875,1.1211230769230769,0.14161428571428572,0.17244,3.1787222222222224,2.5361125,3.8,3.5,3.1,3.9,2.8,2.1,0.6,19.0,17.0,15.0,17.0,17.0,,,
1974-07-24,0.14115714285714287,0.3397875,0.41098571428571423,1.1219100000000002,0.15257500000000002,0.18944545454545453,2.7605777777777787,2.2689,0.1,0.1,0.1,0.2,0.4,0.8,0.3,17.0,15.0,13.0,15.0,17.0,,,
1974-07-25,0.10597142857142858,0.14866666666666667,0.2866875,0.8832181818181817,0.09156666666666667,0.12317999999999996,2.2197111111111107,1.91565,0.1,0.1,0.1,0.2,0.1,0.0,0.3,19.0,17.0,14.0,16.0,18.0,,,
1974-07-26,0.0793,0.10666666666666663,0.1819375,0.7588909090909091,0.04908333333333333,0.09603636363636364,1.7856999999999998,1.713957142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,15.0,16.0,17.0,,,
1974-07-27,0.05805,0.08778,0.15381666666666666,0.8277888888888889,0.03301666666666666,0.11943636363636365,1.6304111111111108,1.6834375,0.2,0.3,0.4,0.1,0.1,0.0,0.0,19.0,17.0,15.0,17.0,18.0,,,
1974-07-28,0.5019733333333333,1.7764083333333334,1.5151833333333335,4.112372222222223,1.3376611111111112,0.996475,3.1191923076923067,2.5895642857142858,15.7,15.9,16.3,14.3,14.2,15.0,8.1,18.0,17.0,16.0,18.0,18.0,,,
1974-07-29,0.519625,1.1286142857142858,1.7909181818181819,3.791109090909091,1.2670222222222225,0.7900444444444444,3.2164375,2.6358857142857146,0.1,0.1,0.2,0.1,0.2,0.3,0.6,18.0,17.0,16.0,17.0,19.0,,,
1974-07-30,0.3511333333333333,0.7840555555555556,1.1581875,2.6468363636363645,1.04065,0.614225,5.1521307692307685,4.583972727272727,4.8,4.9,4.8,4.8,5.0,5.2,8.9,14.0,14.0,14.0,15.0,17.0,,,
1974-07-31,0.331675,0.7815375,1.2912444444444446,2.92655,1.0236499999999995,0.6657,5.37821,4.7108500000000015,0.1,0.1,0.1,0.2,0.3,0.5,0.5,17.0,17.0,16.0,16.0,19.0,,,
1974-08-01,0.15778571428571428,0.2860125,0.54155,1.26944,0.31629,0.2686777777777778,2.1479888888888894,2.474875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,17.0,16.0,18.0,,,
1974-08-02,0.10946666666666667,0.12297142857142858,0.30725,0.8639299999999999,0.17335555555555554,0.14497000000000002,1.5524875,1.8422142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,17.0,17.0,19.0,,,
1974-08-03,0.15207,0.7916642857142858,0.6665800000000001,2.3788071428571427,0.4560733333333333,0.4219157894736842,3.709284615384615,2.7348142857142856,11.3,11.1,10.7,11.7,11.3,11.2,15.2,19.0,21.0,21.0,20.0,23.0,,,
1974-08-04,5.118190476190477,25.45241,29.138938888888887,60.00915517241378,15.554526923076926,12.814446153846152,90.42363571428572,178.52172285714286,37.7,37.9,37.2,38.2,39.3,41.0,41.9,20.0,20.0,20.0,20.0,23.0,,,
1974-08-05,1.87287,6.3152888888888885,9.2896,14.596799999999995,5.749863636363636,3.716209090909091,48.12109999999999,43.01382857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,15.0,17.0,20.0,,,
1974-08-06,0.6006875,1.7735777777777777,2.626855555555556,3.90746,1.6404666666666667,0.982922222222222,14.821375,10.60803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,16.0,15.0,19.0,,,
1974-08-07,0.27954285714285715,0.8353375000000001,1.2052375,2.10507,0.7802777777777777,0.49165,8.124437499999999,5.9871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,16.0,16.0,19.0,,,
1974-08-08,0.17378749999999998,0.52952,0.7273875000000001,1.4516090909090908,0.4562,0.33668000000000003,5.223188888888886,3.99778,1.7,1.6,1.4,1.9,2.1,2.2,0.9,19.0,19.0,18.0,18.0,20.0,,,
1974-08-09,0.1633,0.4769777777777777,0.5401374999999999,1.40367,0.4484625,0.3489111111111111,4.4503249999999985,3.5628888888888888,0.7,0.6,0.5,0.8,0.9,0.9,1.4,15.0,15.0,13.0,14.0,17.0,,,
1974-08-10,0.13062857142857145,0.28035,0.4336,1.06375,0.3177777777777778,0.2724555555555555,3.6573285714285713,2.8741444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,14.0,14.0,18.0,,,
1974-08-11,0.08697142857142857,0.13674285714285714,0.2746666666666667,0.7704454545454545,0.2014,0.14775454545454547,2.4843333333333337,2.1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,16.0,15.0,19.0,,,
1974-08-12,0.053316666666666665,0.12035,0.2544875,0.4862,0.06914285714285713,0.08623333333333334,1.9093799999999999,1.713477777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,18.0,17.0,21.0,,,
1974-08-13,0.0453,0.07244285714285714,0.1823,0.4844333333333333,0.025000000000000005,0.06456000000000002,1.4897777777777776,1.61293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,18.0,17.0,21.0,,,
1974-08-14,0.045316666666666665,0.0612375,0.14075714285714286,0.4138833333333334,0.01415714285714286,0.03255,1.208,1.4278111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,17.0,17.0,20.0,,,
1974-08-15,0.02263333333333333,0.056625,0.1444,0.35471818181818177,0.0092,0.03305,1.0027444444444444,1.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,13.0,13.0,17.0,,,
1974-08-16,0.015600000000000003,0.0375125,0.222975,0.32900909090909103,0.006057142857142856,0.01796666666666667,0.8078714285714285,1.1482500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,14.0,13.0,17.0,,,
1974-08-17,0.6936400000000001,3.251905,3.094315,8.002533333333334,3.5101695652173914,2.1579,12.637672,9.948011111111112,30.6,30.7,30.1,32.6,33.3,32.8,35.6,20.0,19.0,16.0,16.0,19.0,,,
1974-08-18,0.4442125,1.2615125000000005,1.7361875,4.774522222222221,1.62907,1.0681666666666667,7.809133333333333,7.6586375,0.4,0.3,0.2,0.6,0.5,0.5,0.5,19.0,18.0,17.0,16.0,20.0,,,
1974-08-19,0.09791428571428573,0.3560181818181818,0.5059222222222223,1.2907583333333332,0.3791400000000001,0.31346,2.9455299999999998,3.3215800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,17.0,17.0,21.0,,,
1974-08-20,0.07505,0.13931,0.2358571428571428,0.7279909090909092,0.12395555555555555,0.14936666666666668,1.96546,2.022444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,18.0,18.0,21.0,,,
1974-08-21,0.05141666666666666,0.10446666666666664,0.19295714285714285,0.5125222222222222,0.0421125,0.10965454545454544,1.4520111111111111,1.63355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,19.0,19.0,21.0,,,
1974-08-22,0.03538333333333333,0.08856363636363639,0.156075,0.38681,0.037111111111111116,0.05831,1.18958,1.36025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,20.0,20.0,22.0,,,
1974-08-23,0.042166666666666665,0.08124615384615384,0.1823125,0.4867222222222222,0.061739999999999996,0.07332999999999999,1.1362125,1.2686,1.0,1.1,1.1,1.0,0.9,0.8,1.0,19.0,18.0,17.0,18.0,19.0,,,
1974-08-24,0.06197777777777778,0.07175833333333334,0.1487846153846154,0.4391545454545454,0.10296363636363637,0.10993636363636364,1.23675,1.2722285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,16.0,19.0,21.0,,,
1974-08-25,0.07113333333333333,0.053816666666666665,0.10478333333333334,0.33156363636363634,0.02675454545454545,0.03305833333333333,0.965975,1.0396285714285711,0.0,0.0,0.0,0.0,0.0,0.0,0.3,17.0,16.0,14.0,15.0,20.0,,,
1974-08-26,0.04559,0.07503125,0.08535714285714284,0.40010999999999997,0.007866666666666666,0.0212375,0.8098624999999999,1.0217333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,13.0,14.0,17.0,,,
1974-08-27,0.01525,0.05380909090909092,0.0994625,0.7844000000000001,0.04550666666666666,0.10760000000000004,0.8328625000000001,1.1354857142857144,1.2,1.3,1.6,1.0,1.2,1.0,2.3,18.0,16.0,15.0,17.0,20.0,,,
1974-08-28,0.023350000000000003,0.108775,0.187825,0.9416307692307692,0.12176,0.16665000000000002,1.1743,1.2739555555555555,1.7,1.6,1.5,1.8,1.8,2.0,1.8,18.0,16.0,15.0,16.0,20.0,,,
1974-08-29,0.8635416666666668,4.315972413793103,5.23522,12.575608333333335,3.7786526315789466,2.13804,12.682275,11.546022222222225,42.1,42.0,41.8,42.4,41.8,41.5,40.2,16.0,13.0,12.0,14.0,16.0,,,
1974-08-30,1.0522166666666666,4.303127272727273,5.73879090909091,12.156399999999998,5.499122222222222,2.5781533333333333,14.105766666666668,19.2322,3.5,3.5,3.5,3.6,3.6,3.8,3.0,16.0,13.0,12.0,14.0,16.0,,,
1974-08-31,0.4265374999999999,1.9422222222222223,2.2713111111111117,4.4951333333333325,1.382575,1.046709090909091,9.481088888888888,8.9204875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,17.0,13.0,14.0,14.0,17.0,,,
1974-09-01,0.17777777777777776,0.8605,0.9240777777777776,2.03399,0.52725,0.40716428571428576,4.82406,4.2507125,3.3,3.5,3.7,3.1,3.2,3.0,3.5,17.0,15.0,13.0,14.0,18.0,,,
1974-09-02,0.32369375,1.4942,1.2976909090909097,3.1851833333333333,1.0256571428571428,0.68405,6.718799999999999,5.39067,5.8,5.6,5.4,6.0,6.0,6.5,5.6,14.0,12.0,12.0,11.0,15.0,,,
1974-09-03,3.9837263157894736,16.353891666666666,23.327504545454545,26.420747058823533,13.928244444444443,9.317824,89.15001666666667,98.08187307692309,32.3,32.5,32.7,32.4,33.0,34.0,37.7,13.0,10.0,8.0,11.0,13.0,,,
1974-09-04,6.399854545454545,16.991491666666665,22.564636363636364,25.83228,13.748318181818185,9.117236363636364,109.25055333333334,81.61533846153846,5.0,5.1,5.2,4.9,5.7,6.8,5.6,12.0,8.0,7.0,9.0,12.0,,,
1974-09-05,1.7971777777777782,4.921466666666666,6.8382,7.545362499999999,3.5817666666666668,2.5946599999999997,34.9099,22.730511111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,11.0,11.0,13.0,,,
1974-09-06,0.8664875000000001,2.47037,2.84405,3.9236625,1.5193555555555556,1.30455,17.3999625,10.996125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,9.0,11.0,13.0,,,
1974-09-07,0.5543,1.413014285714286,1.7520000000000002,2.803,0.9983333333333336,0.8932444444444444,11.413244444444445,7.375600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,12.0,12.0,17.0,,,
1974-09-08,0.34582499999999994,0.9501888888888892,1.1503625,1.797230769230769,0.6556888888888889,0.6000000000000001,8.0288875,5.4294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,14.0,14.0,17.0,,,
1974-09-09,0.2307875,0.6405777777777778,0.7702285714285715,1.395066666666667,0.43512222222222224,0.4539000000000001,5.4060375,4.0652125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,16.0,16.0,19.0,,,
1974-09-10,0.17475714285714286,0.6553777777777778,0.5970166666666666,1.2820625,0.40635,0.3778666666666666,4.3519375,3.4789142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,16.0,17.0,19.0,,,
1974-09-11,0.16464285714285715,0.7065250000000001,0.6043714285714286,1.4862625,0.6896666666666667,0.43925,4.29745,3.1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,16.0,16.0,18.0,,,
1974-09-12,0.16706666666666664,0.5884199999999999,0.6530499999999999,1.4136444444444445,0.9115363636363636,0.3984818181818181,3.83354,2.9099,1.8,1.8,1.9,1.8,1.9,1.8,2.5,20.0,18.0,19.0,19.0,21.0,,,
1974-09-13,0.7507625,2.8894764705882365,3.12883125,5.993017647058824,3.5600434782608703,1.6196,10.402638888888893,7.047173684210527,24.0,24.1,23.9,24.7,25.6,26.3,21.5,22.0,20.0,19.0,20.0,24.0,,,
1974-09-14,1.2946857142857144,6.145757142857143,7.219571428571429,12.711866666666666,6.8799882352941175,4.0997764705882345,15.889207692307696,12.069621428571427,1.5,1.4,1.2,1.6,1.4,1.3,1.8,14.0,11.0,9.0,12.0,13.0,,,
1974-09-15,0.6246,2.105833333333333,2.33365,3.9303625,1.9437888888888888,1.111075,9.029660000000002,6.5886125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,9.0,8.0,12.0,,,
1974-09-16,0.3917,1.29492,1.371133333333333,2.47488,0.956375,0.7138363636363637,6.289161538461538,4.402933333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,9.0,8.0,11.0,,,
1974-09-17,0.3676,1.092745454545455,0.9382222222222224,1.99745,0.6142181818181819,0.5335888888888889,4.6274727272727265,3.4553,3.3,3.3,3.5,3.4,3.0,2.6,3.8,14.0,11.0,10.0,10.0,12.0,,,
1974-09-18,0.3995777777777778,1.113618181818182,0.9305375,2.13254,0.7628600000000001,0.5858909090909089,4.086766666666667,3.3905875,0.5,0.6,0.6,0.5,0.8,1.3,1.3,12.0,11.0,9.0,8.0,11.0,,,
1974-09-19,0.2718285714285714,0.9337888888888888,0.8061000000000001,1.848725,0.58685,0.4939444444444445,3.384685714285714,3.1285333333333334,0.1,0.1,0.1,0.2,0.1,0.0,0.0,12.0,9.0,9.0,9.0,10.0,,,
1974-09-20,0.4978636363636362,1.6480272727272731,1.6510846153846157,3.7644,1.6644533333333331,1.0525,4.146730000000002,4.561833333333333,7.1,7.0,7.1,7.3,7.0,6.9,8.8,17.0,14.0,15.0,15.0,19.0,,,
1974-09-21,10.149735000000002,22.44582727272727,44.14614090909091,45.51164736842106,20.584175,12.60110476190476,77.15839310344826,112.89162000000002,31.2,30.7,31.7,31.8,30.5,30.3,30.4,13.0,11.0,10.0,11.0,14.0,,,
1974-09-22,6.3465124999999984,13.13813,24.02028,20.263500000000004,11.604227272727275,7.444811111111113,70.34439285714286,52.65534545454546,0.5,0.6,0.6,0.5,0.7,1.0,1.0,12.0,9.0,8.0,7.0,12.0,,,
1974-09-23,2.09545,4.480033333333333,7.324757142857143,7.2420125,3.5952888888888888,2.63065,25.194579999999995,17.6965875,0.2,0.2,0.3,0.1,0.2,0.3,0.0,5.0,5.0,3.0,2.0,7.0,,,
1974-09-24,1.2859999999999998,2.790466666666666,4.348775,4.6757333333333335,2.4065875,1.7004375,17.11785,11.236514285714287,0.1,0.1,0.2,0.1,0.1,0.0,0.0,5.0,4.0,2.0,2.0,5.0,,,
1974-09-25,1.1139,2.4247400000000003,3.80069,4.324250000000001,2.4000222222222223,1.548622222222222,13.99501,9.32274,4.5,4.7,5.1,4.3,4.8,4.8,4.3,4.0,4.0,2.0,3.0,4.0,,,
1974-09-26,1.1488285714285715,2.60515,4.65952,4.937869999999998,2.9002666666666665,1.8632625000000005,14.69866,9.240185714285714,1.0,0.9,0.9,1.1,1.1,1.3,0.8,7.0,8.0,7.0,6.0,10.0,,,
1974-09-27,0.9846,1.9614111111111108,3.2441777777777774,3.9193555555555566,2.0395125,1.3060555555555553,11.675375,7.495871428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,13.0,12.0,14.0,,,
1974-09-28,1.1705181818181816,2.7825428571428565,4.504776923076923,5.5508727272727265,2.8957909090909086,1.7976352941176472,14.685468749999998,10.252816666666668,8.9,9.0,9.5,8.8,8.3,7.1,15.3,11.0,12.0,12.0,12.0,12.0,,,
1974-09-29,18.158042857142856,28.35869117647059,63.56030294117645,50.40128518518517,27.607700000000005,18.55023793103448,144.9917512195122,132.53969142857144,33.2,32.2,32.2,34.3,33.7,34.8,29.3,14.0,13.0,12.0,14.0,16.0,,,
1974-09-30,10.431136363636364,15.288849999999998,36.61878181818181,29.2657,16.3769,11.179736363636362,99.4392823529412,75.35988000000002,1.2,1.2,1.4,1.1,1.5,1.8,1.8,7.0,6.0,5.0,6.0,9.0,,,
1974-10-01,3.711625,6.192875,14.1969875,12.830342857142858,6.828800000000001,4.221325,35.58488000000001,23.0467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,6.0,,,
1974-10-02,3.0638777777777784,5.4102000000000015,12.072391666666668,11.87606,6.25205,3.6423428571428578,26.72283,17.8094625,6.7,6.7,6.9,7.2,7.2,6.6,5.8,3.0,3.0,2.0,2.0,5.0,,,
1974-10-03,2.5562142857142858,4.250988888888889,9.774644444444442,9.4008375,5.3069125,2.939911111111111,22.307625,15.0493125,0.0,0.0,0.0,0.0,0.2,0.5,0.0,3.0,2.0,0.0,1.0,4.0,,,
1974-10-04,2.076,3.3574222222222216,7.537128571428572,7.428285714285713,4.216385714285715,2.2947375,17.2435125,11.716685714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,,,
1974-10-05,1.7249142857142858,2.772925,6.0491875,6.1401749999999975,3.43625,1.8359875,14.4909,9.850214285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,7.0,6.0,7.0,,,
1974-10-06,1.4395375,2.3708,4.9466,5.271757142857143,2.9417,1.50575,12.3723375,8.459442857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,14.0,13.0,13.0,,,
1974-10-07,1.2785,2.0735125,4.3307,4.8705,2.5140666666666664,1.3256,10.940925,7.380157142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.0,8.0,11.0,,,
1974-10-08,1.1921142857142857,1.8795375,3.7245,4.3401571428571435,2.2762714285714285,1.1444285714285714,9.78065,6.5147666666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,5.0,,,
1974-10-09,1.1168857142857145,1.6374857142857144,3.4821714285714287,4.079242857142857,2.0436714285714284,1.077257142857143,8.671828571428572,6.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,5.0,,,
1974-10-10,1.0230428571428571,1.602725,3.2734,3.9643571428571422,1.980942857142857,1.0594714285714286,8.001114285714285,5.3934,1.4,1.3,1.1,1.7,1.4,1.3,0.8,4.0,4.0,3.0,3.0,4.0,,,
1974-10-11,0.9401333333333332,1.5323,3.0226,3.7812666666666654,1.8089666666666668,0.9829714285714288,7.468342857142857,5.04225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,6.0,,,
1974-10-12,0.8324857142857143,1.4287714285714284,2.7604166666666665,3.5679571428571424,1.7429000000000003,0.9777142857142858,7.156857142857143,4.75675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,7.0,7.0,,,
1974-10-13,0.8742624999999999,1.302225,2.7216142857142858,3.4765142857142872,1.7443142857142857,0.9805714285714284,6.664866666666666,4.47405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,3.0,5.0,,,
1974-10-14,0.9764272727272726,1.299227272727273,2.9109666666666665,3.832511111111112,2.0117333333333334,1.3634700000000002,6.658420000000001,4.321557142857143,3.3,3.5,3.6,3.4,3.5,3.4,3.0,6.0,5.0,4.0,2.0,2.0,,,
1974-10-15,1.22442,2.3248,5.288938461538463,6.382046666666668,3.3777615384615385,1.8654294117647061,10.140915384615383,6.469899999999999,5.6,6.1,6.7,5.2,6.5,7.5,8.3,8.0,8.0,7.0,7.0,8.0,,,
1974-10-16,1.9615818181818176,4.690683333333333,11.949685714285714,12.064585714285714,5.911535714285715,2.8020461538461543,17.426364285714286,12.768923076923075,11.3,11.1,10.7,12.1,12.1,13.0,9.5,3.0,2.0,1.0,2.0,3.0,,,
1974-10-17,3.5185181818181817,6.597615384615384,16.58634285714286,13.562935714285713,7.779930769230767,4.580941666666665,29.156938461538463,29.9922,6.7,7.5,8.5,6.0,7.1,7.0,11.5,3.0,4.0,2.0,2.0,4.0,,,
1974-10-18,3.3064666666666667,5.1026875,12.481088888888893,10.670527272727274,6.4971545454545465,4.323966666666667,31.19867272727273,26.40323333333333,2.8,2.3,1.5,3.6,2.2,1.3,0.8,0.0,-1.0,-3.0,-2.0,-1.0,,,
1974-10-19,2.2443142857142857,3.3141375,8.385312500000001,6.8487624999999985,4.18135,2.690485714285714,19.6688375,13.862285714285711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-5.0,-6.0,-2.0,,,
1974-10-20,1.7932714285714286,2.5914,6.179366666666668,5.521075,3.1072888888888888,2.0353000000000003,14.795942857142858,9.86354285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-6.0,-7.0,-1.0,,,
